geoid,countyfp,prc_nonengprof_final,prc_nonengprof_final_unreliable_flag,prc_caraccess_final,prc_caraccess_final_unreliable_flag,prcdisabled_final,prcdisabled_final_unreliable_flag,prc_pov_final,prc_pov_final_unreliable_flag,prc_youth_final,prc_youth_final_unreliable_flag,prc_asian,prc_asian_unreliable_flag,prc_black,prc_black_unreliable_flag,prc_latino,prc_latino_unreliable_flag,prc_native,prc_native_unreliable_flag,prc_white,prc_white_unreliable_flag,prc_centralamerican,prc_centralamerican_unreliable_flag,prc_cuban,prc_cuban_unreliable_flag,prc_dominican,prc_dominican_unreliable_flag,prc_mexican,prc_mexican_unreliable_flag,prc_puertorican,prc_puertorican_unreliable_flag,prc_southam,prc_southam_unreliable_flag,prc_asianindian,prc_asianindian_unreliable_flag,prc_chinese,prc_chinese_unreliable_flag,prc_filipino,prc_filipino_unreliable_flag,prc_japanese,prc_japanese_unreliable_flag,prc_korean,prc_korean_unreliable_flag,prc_vietnamese,prc_vietnamese_unreliable_flag,cvapdens,cvapdens_unreliable_flag,tot_elignonreg_prc_final,tot_elignonreg_prc_final_unreliable_flag,job_dens,pollvoter_dens,pop20,areakm,popdens,vbm_tot_2016,vbm_lat_2016,vbm_asn_2016,vbm_youth_2016,vbm_blk_2016,turnout_tot_2016,turnout_lat_2016,turnout_asn_2016,turnout_youth_2016,turnout_blk_2016,tot_elignonreg_prc_final_dup_flag_x,vbm_tot_2020,vbm_lat_2020,vbm_asn_2020,vbm_youth_2020,vbm_blk_2020,turnout_tot_2020,turnout_lat_2020,turnout_asn_2020,turnout_youth_2020,turnout_blk_2020,tot_elignonreg_prc_final_dup_flag_y
51153901418,153.0,0.26516,0.0,0.91014,0.0,0.03795,1.0,0.1183,0.0,0.07026,1.0,0.10928,0.0,0.16851,0.0,0.42359,0.0,0.0,1.0,0.23689,0.0,0.25709,0.0,0.0,1.0,0.00163,1.0,0.05797,1.0,0.01769,1.0,0.06838,1.0,0.02823,1.0,0.01092,1.0,0.01129,1.0,0.00113,1.0,0.00954,1.0,0.0079,1.0,0.00643,0.0,0.0,1.0,0.00765,0.00576,4148.0,3.98118,1041.90192,,,,,,,,,,,,0.27978,0.23396,0.37049,0.27153,0.25202,0.6527,0.59545,0.68424,0.57805,0.64376,0.0
51153901419,153.0,0.26516,0.0,0.91014,0.0,0.03795,1.0,0.1183,0.0,0.07026,1.0,0.10928,0.0,0.16851,0.0,0.42359,0.0,0.0,1.0,0.23689,0.0,0.25709,0.0,0.0,1.0,0.00163,1.0,0.05797,1.0,0.01769,1.0,0.06838,1.0,0.02823,1.0,0.01092,1.0,0.01129,1.0,0.00113,1.0,0.00954,1.0,0.0079,1.0,0.00621,0.0,0.0,1.0,0.00026,0.00553,4280.0,0.55995,7643.59353,,,,,,,,,,,,0.27974,0.2315,0.38168,0.26733,0.23077,0.64842,0.58883,0.70241,0.58949,0.64286,0.0
51153901420,153.0,0.08462,0.0,0.98753,0.0,0.03294,0.0,0.02443,1.0,0.0691,1.0,0.12135,0.0,0.14431,0.0,0.11457,0.0,0.0,1.0,0.58991,0.0,0.05259,0.0,0.0,1.0,0.0,1.0,0.00724,1.0,0.01063,1.0,0.04411,1.0,0.04196,1.0,0.01052,1.0,0.01482,1.0,0.0,1.0,0.0,1.0,0.00939,0.0,0.00889,0.0,0.0,1.0,0.00909,0.0113,4552.0,2.98064,1527.18635,,,,,,,,,,,,0.22505,0.22059,0.3386,0.28497,0.19104,0.77203,0.71894,0.74053,0.70946,0.76169,0.0
51153901421,153.0,0.08462,0.0,0.98753,0.0,0.03294,0.0,0.02443,1.0,0.0691,1.0,0.12135,0.0,0.14431,0.0,0.11457,0.0,0.0,1.0,0.58991,0.0,0.05259,0.0,0.0,1.0,0.0,1.0,0.00724,1.0,0.01063,1.0,0.04411,1.0,0.04196,1.0,0.01052,1.0,0.01482,1.0,0.0,1.0,0.0,1.0,0.00939,0.0,0.00959,0.0,0.0,1.0,0.04792,0.01238,4891.0,14.10957,346.64424,,,,,,,,,,,,0.22963,0.22017,0.33652,0.30623,0.2015,0.77777,0.71092,0.76027,0.70098,0.76683,0.0
51153901503,153.0,0.02332,1.0,0.99497,0.0,0.07265,0.0,0.02581,1.0,0.06266,1.0,0.06411,0.0,0.03495,1.0,0.12115,0.0,0.0,1.0,0.73796,0.0,0.06193,1.0,0.00235,1.0,0.0,1.0,0.01413,1.0,0.02916,1.0,0.01358,1.0,0.02191,1.0,0.0029,1.0,0.0,1.0,0.0,1.0,0.02046,1.0,0.01123,1.0,0.01431,0.0,0.0,1.0,0.01592,0.01939,6047.0,82.11604,73.63969,0.34809,0.18816,0.2218,0.40662,0.37012,0.79694,0.74348,0.7615,0.64735,0.7538,0.0,0.21081,0.19906,0.30476,0.35484,0.21538,0.82572,0.7485,0.77616,0.73434,0.79352,0.0
51153901504,153.0,0.0332,0.0,0.95218,0.0,0.06107,1.0,0.02509,1.0,0.02198,1.0,0.05208,0.0,0.03298,1.0,0.01544,1.0,0.0,1.0,0.87333,0.0,0.01387,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.00157,1.0,0.0,1.0,0.00707,1.0,0.01152,1.0,0.00471,1.0,0.00366,1.0,0.02512,1.0,0.0,1.0,0.01322,0.0,0.0,1.0,0.00896,0.01548,4713.0,8.42607,559.33543,0.46,0.26866,0.30534,0.66667,0.3758,0.83806,0.80723,0.71585,0.5,0.83957,0.0,0.31052,0.19048,0.45872,0.25,0.20833,0.84669,0.73043,0.75433,0.66667,0.79339,0.0
51153901505,153.0,0.07483,0.0,0.99997,0.0,0.03155,1.0,0.00837,1.0,0.09127,1.0,0.07996,0.0,0.07047,0.0,0.07216,0.0,0.0,1.0,0.63012,0.0,0.01182,1.0,0.01134,1.0,0.0,1.0,5e-05,1.0,0.01777,1.0,0.0245,1.0,0.03616,1.0,0.00346,1.0,0.00194,1.0,0.0,1.0,0.02703,1.0,1e-05,1.0,0.01764,0.0,0.0,1.0,0.00206,0.02221,7671.0,6.99981,1095.88653,0.38666,0.30106,0.31305,0.46041,0.38305,0.75051,0.67796,0.6723,0.60702,0.77768,0.0,0.21523,0.18341,0.35196,0.37276,0.21079,0.78861,0.73237,0.75756,0.70347,0.7754,0.0
51153901506,153.0,0.13877,0.0,0.99998,0.0,0.02178,1.0,0.03218,1.0,0.06934,1.0,0.16676,0.0,0.1439,0.0,0.12255,0.0,0.0,1.0,0.52488,0.0,0.02733,1.0,0.01766,1.0,0.0,1.0,0.0252,1.0,0.00406,1.0,0.04794,1.0,0.06046,0.0,0.00563,1.0,0.02885,1.0,0.0,1.0,0.01989,1.0,0.02813,1.0,0.01164,0.0,0.0,1.0,0.00243,0.01464,5539.0,2.09182,2647.93929,0.27254,0.1933,0.17275,0.27385,0.29543,0.73845,0.71483,0.70153,0.6174,0.74068,0.0,0.22242,0.17397,0.34264,0.31264,0.19117,0.78543,0.73548,0.75488,0.68425,0.75081,0.0
51153901507,153.0,0.04308,1.0,1.0,0.0,0.03418,0.0,0.04881,1.0,0.05315,1.0,0.09333,0.0,0.17285,0.0,0.14044,0.0,0.0,1.0,0.53016,0.0,0.05435,1.0,0.00458,1.0,0.00458,1.0,0.03111,1.0,0.01506,1.0,0.01409,1.0,0.01472,1.0,1e-05,1.0,0.01931,1.0,0.0,1.0,0.01413,1.0,0.001,1.0,0.00647,0.0,0.0,1.0,0.01233,0.00742,2965.0,3.21592,921.97578,0.23608,0.1907,0.07805,0.22727,0.25,0.73045,0.71667,0.69024,0.6069,0.7122,1.0,0.22874,0.19113,0.33442,0.31231,0.18939,0.77515,0.7399,0.78173,0.67137,0.76893,1.0
51153901508,153.0,0.08878,0.0,0.97211,0.0,0.0479,0.0,0.03257,0.0,0.08813,1.0,0.19809,0.0,0.19271,0.0,0.10072,0.0,0.0,1.0,0.47255,0.0,0.00789,1.0,0.0099,1.0,0.0,1.0,0.02401,1.0,0.00906,1.0,0.04818,1.0,0.06933,0.0,0.01343,1.0,0.01108,1.0,0.00386,1.0,0.04935,0.0,0.00185,1.0,0.01365,0.0,0.0,1.0,0.00857,3e-05,6042.0,8.05131,750.43678,0.23608,0.1907,0.07805,0.22727,0.25,0.73045,0.71667,0.69024,0.6069,0.7122,1.0,0.22874,0.19113,0.33442,0.31231,0.18939,0.77515,0.7399,0.78173,0.67137,0.76893,1.0
51153901509,153.0,0.03076,0.0,1.0,0.0,0.03998,0.0,0.01775,1.0,0.07535,1.0,0.05509,0.0,0.08548,0.0,0.07076,0.0,0.00111,1.0,0.74276,0.0,0.0315,1.0,0.0,1.0,0.0,1.0,0.01836,0.0,0.00665,1.0,0.01203,1.0,0.00127,1.0,0.00412,1.0,0.0076,1.0,0.0,1.0,0.02485,1.0,0.00602,1.0,0.01609,0.0,0.0,1.0,0.00617,0.01368,7071.0,62.7908,112.61203,0.28473,0.21485,0.22577,0.29752,0.32414,0.76445,0.74241,0.64385,0.61436,0.67075,1.0,0.21643,0.29033,0.42892,0.30267,0.2148,0.80574,0.74599,0.71268,0.74839,0.77245,1.0
51153901510,153.0,0.05265,0.0,0.99434,0.0,0.05247,0.0,0.01467,1.0,0.05965,1.0,0.10785,0.0,0.11607,0.0,0.09915,0.0,0.0,1.0,0.61809,0.0,0.03047,1.0,0.00693,1.0,0.0,1.0,0.01741,1.0,0.01419,1.0,0.02821,1.0,0.00887,1.0,0.0158,1.0,0.01064,1.0,0.00113,1.0,0.05288,0.0,0.00306,1.0,0.01341,0.0,0.0,1.0,0.00337,0.01796,6547.0,8.08713,809.55811,0.42627,0.33334,0.28357,0.45325,0.40379,0.74584,0.733,0.6134,0.60353,0.69764,0.0,0.25192,0.2711,0.4222,0.37666,0.24167,0.7971,0.75784,0.72236,0.69702,0.78661,0.0
51153901511,153.0,0.02398,1.0,0.98538,0.0,0.09983,0.0,0.01697,1.0,0.04727,1.0,0.048,0.0,0.11055,0.0,0.03127,1.0,0.0,1.0,0.77236,0.0,0.00218,1.0,0.0,1.0,0.0,1.0,0.00412,1.0,0.00533,1.0,0.01964,1.0,0.00388,1.0,0.00873,1.0,0.00412,1.0,0.0,1.0,0.02715,1.0,0.00121,1.0,0.0112,0.0,0.0,1.0,0.00367,0.01647,4691.0,8.32022,563.80718,0.62301,0.31236,0.39201,0.56035,0.4509,0.84044,0.83154,0.62397,0.62333,0.88435,0.0,0.23072,0.189,0.32524,0.33706,0.182,0.85391,0.81766,0.75121,0.72477,0.82977,0.0
51153901601,153.0,0.2073,0.0,0.92694,0.0,0.08675,0.0,0.12236,0.0,0.09473,1.0,0.07395,0.0,0.0812,0.0,0.45191,0.0,0.0,1.0,0.36346,0.0,0.25495,0.0,0.0,1.0,0.0,1.0,0.10585,1.0,0.0,1.0,0.06718,1.0,0.0,1.0,0.0,1.0,0.01885,1.0,0.0,1.0,0.0,1.0,0.03915,0.0,0.00694,0.0,0.0,1.0,0.00395,0.00742,4140.0,2.2495,1840.41108,0.15492,0.05995,0.10105,0.11315,0.14337,0.69206,0.69692,0.66453,0.61484,0.63681,0.0,0.23001,0.17865,0.29777,0.22199,0.21049,0.71015,0.67421,0.6861,0.60921,0.63905,0.0
51153901602,153.0,0.17775,0.0,0.95059,0.0,0.07955,0.0,0.05728,1.0,0.1009,1.0,0.05766,0.0,0.17595,0.0,0.39698,0.0,0.0,1.0,0.36941,0.0,0.19014,0.0,0.0,1.0,0.0,1.0,0.12996,0.0,0.01155,1.0,0.05251,1.0,0.00698,1.0,0.0024,1.0,0.01773,1.0,0.0,1.0,0.01304,1.0,0.0,1.0,0.01614,0.0,0.12019,0.0,0.02505,0.0138,8322.0,4.83097,1722.6368,0.17017,0.06869,0.11662,0.13792,0.14667,0.66549,0.68059,0.66287,0.58619,0.61345,0.0,0.25341,0.20722,0.32781,0.24662,0.22827,0.68586,0.66554,0.68522,0.62768,0.63671,0.0
51153901702,153.0,0.35984,0.0,0.98024,0.0,0.08221,0.0,0.06476,1.0,0.10009,1.0,0.01974,1.0,0.01974,1.0,0.63487,0.0,0.0,1.0,0.27914,0.0,0.42458,0.0,0.0,1.0,0.0,1.0,0.13416,0.0,0.01151,1.0,0.04605,1.0,0.0,1.0,0.00728,1.0,0.00352,1.0,0.0054,1.0,0.0,1.0,0.00352,1.0,0.00613,0.0,0.01599,0.0,0.00101,0.0058,4066.0,1.62788,2497.72103,0.16076,0.07259,0.1055,0.14619,0.20096,0.66337,0.68159,0.59728,0.62653,0.61068,0.0,0.26851,0.19977,0.36395,0.27538,0.30428,0.67076,0.62231,0.67163,0.60209,0.67162,0.0
51153901703,153.0,0.30187,0.0,0.93323,0.0,0.05232,0.0,0.08264,0.0,0.13038,1.0,0.07632,0.0,0.11458,0.0,0.56258,0.0,0.00178,1.0,0.20202,0.0,0.34887,0.0,0.00145,1.0,0.0,1.0,0.10446,0.0,0.0,1.0,0.07843,1.0,0.01891,1.0,0.0,1.0,0.02203,1.0,0.0,1.0,0.0,1.0,0.00745,1.0,0.00377,0.0,0.0,1.0,0.00176,0.00397,2768.0,1.39181,1988.78033,,,,,,,,,,,,0.27748,0.20471,0.40741,0.24797,0.30588,0.67273,0.59164,0.675,0.59277,0.68,0.0
51153901704,153.0,0.30187,0.0,0.93323,0.0,0.05232,0.0,0.08264,0.0,0.13038,1.0,0.07632,0.0,0.11458,0.0,0.56258,0.0,0.00178,1.0,0.20202,0.0,0.34887,0.0,0.00145,1.0,0.0,1.0,0.10446,0.0,0.0,1.0,0.07843,1.0,0.01891,1.0,0.0,1.0,0.02203,1.0,0.0,1.0,0.0,1.0,0.00745,1.0,0.0094,0.0,0.13219,0.0,0.0081,0.00729,6848.0,1.78813,3829.69422,,,,,,,,,,,,0.25485,0.15343,0.36842,0.19828,0.24444,0.59729,0.60679,0.55678,0.56863,0.55283,0.0
51153901900,153.0,0.20331,0.0,0.93759,0.0,0.06827,0.0,0.16048,0.0,0.09142,1.0,0.1468,0.0,0.11568,0.0,0.41012,0.0,0.0,1.0,0.27902,0.0,0.29641,0.0,0.0,1.0,0.01795,1.0,0.06534,1.0,0.00056,1.0,0.02019,1.0,0.02089,1.0,0.00294,1.0,0.00533,1.0,0.0,1.0,0.00645,1.0,0.03912,1.0,0.01305,0.0,0.0,1.0,0.00658,0.01247,8781.0,5.26258,1668.57395,0.15332,0.06507,0.10476,0.144,0.20588,0.65964,0.6969,0.62376,0.62814,0.612,0.0,0.26142,0.19554,0.34752,0.29469,0.30343,0.66921,0.65128,0.67036,0.60882,0.66725,0.0
51153980100,153.0,0.03015,1.0,0.98928,1.0,0.05961,1.0,0.03664,1.0,0.13226,1.0,0.00687,1.0,0.03149,1.0,0.071,1.0,0.0,1.0,0.88148,1.0,0.02147,1.0,0.0,1.0,0.0,1.0,0.0375,1.0,0.0,1.0,0.01202,1.0,0.0,1.0,0.00115,1.0,0.0,1.0,0.0,1.0,0.00573,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.00052,0.0,2.0,84.66116,0.02362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27785,0.17857,0.40566,0.3166,0.2327,0.72804,0.73203,0.65432,0.65239,0.72388,0.0
51153900300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.22824,0.12981,0.18643,0.12576,0.27988,0.65693,0.67418,0.67672,0.51548,0.63602,0.0,,,,,,,,,,,
51153900501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.21823,0.11013,0.30788,0.13492,0.25533,0.64966,0.69006,0.56865,0.6522,0.66682,0.0,,,,,,,,,,,
51153900600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19833,0.09858,0.17659,0.14743,0.23885,0.64497,0.62896,0.59596,0.66078,0.61025,0.0,,,,,,,,,,,
51153900802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.26023,0.12847,0.1792,0.19789,0.29111,0.67463,0.67043,0.66459,0.59236,0.6852,0.0,,,,,,,,,,,
51153901001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.21919,0.13612,0.19073,0.23348,0.22833,0.67183,0.65602,0.6327,0.57461,0.65947,0.0,,,,,,,,,,,
51153901008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25639,0.16667,0.3481,0.20909,0.259,0.66307,0.66773,0.68398,0.55556,0.67477,0.0,,,,,,,,,,,
51153901100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16258,0.12195,0.22222,0.31579,0.11957,0.35663,0.22778,0.36,0.5,0.37247,1.0,,,,,,,,,,,
51153901408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15483,0.07521,0.13935,0.12185,0.19358,0.60251,0.59364,0.58516,0.61955,0.61469,0.0,,,,,,,,,,,
51153901410,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.21874,0.13073,0.20186,0.3671,0.24458,0.74465,0.71123,0.70926,0.63505,0.75206,0.0,,,,,,,,,,,
51153901701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1588,0.07135,0.10491,0.09047,0.18141,0.6215,0.6452,0.49667,0.59525,0.54771,0.0,,,,,,,,,,,
