geoid,countyfp,prc_nonengprof_final,prc_nonengprof_final_unreliable_flag,prc_caraccess_final,prc_caraccess_final_unreliable_flag,prcdisabled_final,prcdisabled_final_unreliable_flag,prc_pov_final,prc_pov_final_unreliable_flag,prc_youth_final,prc_youth_final_unreliable_flag,prc_asian,prc_asian_unreliable_flag,prc_black,prc_black_unreliable_flag,prc_latino,prc_latino_unreliable_flag,prc_native,prc_native_unreliable_flag,prc_white,prc_white_unreliable_flag,prc_centralamerican,prc_centralamerican_unreliable_flag,prc_cuban,prc_cuban_unreliable_flag,prc_dominican,prc_dominican_unreliable_flag,prc_mexican,prc_mexican_unreliable_flag,prc_puertorican,prc_puertorican_unreliable_flag,prc_southam,prc_southam_unreliable_flag,prc_asianindian,prc_asianindian_unreliable_flag,prc_chinese,prc_chinese_unreliable_flag,prc_filipino,prc_filipino_unreliable_flag,prc_japanese,prc_japanese_unreliable_flag,prc_korean,prc_korean_unreliable_flag,prc_vietnamese,prc_vietnamese_unreliable_flag,cvapdens,cvapdens_unreliable_flag,tot_elignonreg_prc_final,tot_elignonreg_prc_final_unreliable_flag,job_dens,pollvoter_dens,pop20,areakm,popdens,vbm_tot_2016,vbm_lat_2016,vbm_asn_2016,vbm_youth_2016,vbm_blk_2016,turnout_tot_2016,turnout_lat_2016,turnout_asn_2016,turnout_youth_2016,turnout_blk_2016,tot_elignonreg_prc_final_dup_flag_x,vbm_tot_2020,vbm_lat_2020,vbm_asn_2020,vbm_youth_2020,vbm_blk_2020,turnout_tot_2020,turnout_lat_2020,turnout_asn_2020,turnout_youth_2020,turnout_blk_2020,tot_elignonreg_prc_final_dup_flag_y
51087201405,87.0,0.02228,1.0,0.96307,0.0,0.1418,0.0,0.18628,0.0,0.09956,1.0,0.00931,1.0,0.69276,0.0,0.02698,1.0,0.00209,1.0,0.25157,0.0,0.01824,1.0,0.0,1.0,0.0,1.0,0.00171,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.00931,1.0,0.00459,0.0,0.0,1.0,0.00294,0.00532,1499.0,2.4146,620.80686,,,,,,,,,,,,0.16939,0.21731,0.33333,0.11544,0.16264,0.76641,0.76574,0.7494,0.59316,0.76815,0.0
51087201406,87.0,0.02228,1.0,0.96307,0.0,0.1418,0.0,0.18628,0.0,0.09956,1.0,0.00931,1.0,0.69276,0.0,0.02698,1.0,0.00209,1.0,0.25157,0.0,0.01824,1.0,0.0,1.0,0.0,1.0,0.00171,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.00931,1.0,0.01264,0.0,0.13242,0.0,0.03024,0.01036,3960.0,6.14858,644.05156,,,,,,,,,,,,0.17617,0.16667,0.5,0.15625,0.17879,0.68902,0.5625,0.5,0.56738,0.69202,0.0
51087201502,87.0,0.00468,1.0,0.97935,0.0,0.1104,0.0,0.05017,0.0,0.11531,1.0,0.0089,1.0,0.50863,0.0,0.0316,1.0,0.01053,1.0,0.39913,0.0,0.01889,1.0,0.00018,1.0,0.0,1.0,0.00454,1.0,0.00327,1.0,0.0,1.0,0.00109,1.0,0.0,1.0,0.00309,1.0,0.00145,1.0,0.00127,1.0,0.002,1.0,0.01935,0.0,0.02033,0.0,0.00434,0.02132,5560.0,36.15938,153.76372,0.09911,0.08891,0.09587,0.17624,0.10554,0.77385,0.74604,0.6848,0.68763,0.78059,0.0,0.15606,0.24409,0.44389,0.14883,0.12736,0.80484,0.60229,0.7243,0.70749,0.79417,0.0
51087201503,87.0,0.00718,1.0,0.89739,0.0,0.19296,0.0,0.14506,0.0,0.1006,1.0,0.00152,1.0,0.74987,0.0,0.02649,0.0,0.0,1.0,0.20506,0.0,0.00599,1.0,0.0,1.0,0.0,1.0,0.00822,1.0,0.0068,1.0,0.00548,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.01964,0.0,0.0,1.0,0.00054,0.02209,6403.0,5.8776,1089.38975,,,,,,,,,,,,0.17124,0.21603,0.29093,0.13992,0.15779,0.78717,0.76317,0.53684,0.67414,0.78673,0.0
51087201504,87.0,0.00718,1.0,0.89739,0.0,0.19296,0.0,0.14506,0.0,0.1006,1.0,0.00152,1.0,0.74987,0.0,0.02649,0.0,0.0,1.0,0.20506,0.0,0.00599,1.0,0.0,1.0,0.0,1.0,0.00822,1.0,0.0068,1.0,0.00548,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.01427,0.0,0.0,1.0,0.02417,0.01418,4550.0,15.44417,294.6096,,,,,,,,,,,,0.2042,0.29819,0.54557,0.15549,0.16612,0.74912,0.72512,0.88573,0.59486,0.7411,0.0
51087201601,87.0,0.00379,1.0,0.94838,0.0,0.08585,0.0,0.06938,0.0,0.02808,1.0,0.0,1.0,0.22232,0.0,0.0,1.0,0.0,1.0,0.77412,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.00996,0.0,0.0,1.0,0.00085,0.01421,3375.0,97.3514,34.66822,0.06849,0.01755,0.0,0.17835,0.08939,0.80913,0.71421,0.5666,0.68022,0.80962,0.0,0.13551,0.2406,0.0,0.16803,0.12664,0.83165,0.70677,0.8407,0.7109,0.80484,0.0
51087201602,87.0,0.03797,1.0,1.0,0.0,0.11018,0.0,0.03881,1.0,0.08818,1.0,0.0031,1.0,0.40026,0.0,0.02988,1.0,0.00109,1.0,0.5225,0.0,0.0113,1.0,0.00364,1.0,0.0,1.0,0.0,1.0,0.00729,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.00219,1.0,0.0,1.0,0.01809,0.0,0.0,1.0,0.00424,0.02036,5601.0,76.17698,73.52615,0.09686,0.13087,0.0271,0.1806,0.10955,0.78733,0.64361,0.39265,0.6563,0.80003,0.0,0.16632,0.20822,0.52921,0.16777,0.14854,0.79152,0.6451,0.55316,0.66048,0.77158,0.0
51087201701,87.0,0.01419,1.0,0.97143,0.0,0.16033,0.0,0.03872,0.0,0.05706,1.0,0.00582,1.0,0.28501,0.0,0.05648,1.0,0.01863,1.0,0.60349,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.02038,1.0,0.02533,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.00146,1.0,0.0,1.0,0.0,1.0,0.00437,1.0,0.01125,0.0,0.01968,0.0,0.00357,0.0118,3870.0,4.62201,837.29733,0.05777,0.0,0.0,0.13471,0.05269,0.72773,0.54915,0.29726,0.56258,0.74521,0.0,0.12576,0.2,0.0,0.14783,0.1386,0.73061,0.53536,0.61302,0.5735,0.71717,0.0
51087980100,87.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,0.0,1.0,0.0,1.0,0.01016,0.0,0.0,8.87997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51087200104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08698,0.04562,0.07743,0.18117,0.09875,0.72402,0.64323,0.57014,0.63465,0.61715,0.0,,,,,,,,,,,
51087200105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10044,0.05139,0.03234,0.24283,0.05652,0.71961,0.57211,0.599,0.64602,0.56288,0.0,,,,,,,,,,,
51087200107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10283,0.06929,0.16267,0.36765,0.05569,0.77086,0.63453,0.64032,0.71467,0.66945,0.0,,,,,,,,,,,
51087200112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10136,0.04155,0.04153,0.25644,0.07854,0.74599,0.58101,0.59192,0.65181,0.66462,0.0,,,,,,,,,,,
51087200116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11428,0.11808,0.09436,0.33237,0.09191,0.77015,0.75398,0.61455,0.5773,0.69125,0.0,,,,,,,,,,,
51087200119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09344,0.09318,0.09744,0.31981,0.11294,0.75184,0.68608,0.73862,0.67517,0.67003,0.0,,,,,,,,,,,
51087200120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11773,0.08012,0.12403,0.45674,0.11694,0.773,0.59262,0.64616,0.64442,0.69849,0.0,,,,,,,,,,,
51087200121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11248,0.02136,0.18956,0.35792,0.09368,0.76279,0.61105,0.658,0.65446,0.68315,0.0,,,,,,,,,,,
51087200128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1423,0.05625,0.22631,0.37363,0.12203,0.71939,0.57667,0.62064,0.60699,0.64778,0.0,,,,,,,,,,,
51087200129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.12051,0.1048,0.10266,0.3898,0.09779,0.76941,0.72896,0.74813,0.66378,0.69637,0.0,,,,,,,,,,,
51087200130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.12879,0.22584,0.12856,0.41186,0.1697,0.75119,0.7165,0.73424,0.63514,0.68427,0.0,,,,,,,,,,,
51087200406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14574,0.18952,0.16951,0.24983,0.12991,0.77744,0.58795,0.61802,0.63519,0.76887,0.0,,,,,,,,,,,
51087200410,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11649,0.06557,0.04167,0.03333,0.08621,0.61431,0.44526,0.42105,0.58824,0.61848,0.0,,,,,,,,,,,
51087200804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07343,0.0,0.0,0.05896,0.07188,0.57144,0.52009,0.22356,0.47569,0.57571,0.0,,,,,,,,,,,
51087200903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10991,0.09756,0.14474,0.17274,0.11515,0.74525,0.61604,0.60163,0.63997,0.7359,0.0,,,,,,,,,,,
51087201101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.12789,0.06207,0.18629,0.14519,0.12224,0.68065,0.56103,0.69799,0.5625,0.68987,0.0,,,,,,,,,,,
51087201201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08654,0.01497,0.05639,0.05074,0.08239,0.70045,0.58476,0.41374,0.56869,0.70382,0.0,,,,,,,,,,,
51087201202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08315,0.0584,0.0,0.07029,0.07634,0.68323,0.51712,0.89383,0.49814,0.69587,0.0,,,,,,,,,,,
51087201401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09239,3e-05,0.0,0.05259,0.09502,0.69284,0.48002,0.5965,0.61044,0.70624,0.0,,,,,,,,,,,
51087201501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11566,0.11358,0.23633,0.12624,0.11197,0.73494,0.66472,0.70178,0.63042,0.74333,0.0,,,,,,,,,,,
