geoid,countyfp,prc_nonengprof_final,prc_nonengprof_final_unreliable_flag,prc_caraccess_final,prc_caraccess_final_unreliable_flag,prcdisabled_final,prcdisabled_final_unreliable_flag,prc_pov_final,prc_pov_final_unreliable_flag,prc_youth_final,prc_youth_final_unreliable_flag,prc_asian,prc_asian_unreliable_flag,prc_black,prc_black_unreliable_flag,prc_latino,prc_latino_unreliable_flag,prc_native,prc_native_unreliable_flag,prc_white,prc_white_unreliable_flag,prc_centralamerican,prc_centralamerican_unreliable_flag,prc_cuban,prc_cuban_unreliable_flag,prc_dominican,prc_dominican_unreliable_flag,prc_mexican,prc_mexican_unreliable_flag,prc_puertorican,prc_puertorican_unreliable_flag,prc_southam,prc_southam_unreliable_flag,prc_asianindian,prc_asianindian_unreliable_flag,prc_chinese,prc_chinese_unreliable_flag,prc_filipino,prc_filipino_unreliable_flag,prc_japanese,prc_japanese_unreliable_flag,prc_korean,prc_korean_unreliable_flag,prc_vietnamese,prc_vietnamese_unreliable_flag,cvapdens,cvapdens_unreliable_flag,tot_elignonreg_prc_final,tot_elignonreg_prc_final_unreliable_flag,job_dens,pollvoter_dens,pop20,areakm,popdens,vbm_tot_2016,vbm_lat_2016,vbm_asn_2016,vbm_youth_2016,turnout_tot_2016,turnout_lat_2016,turnout_asn_2016,turnout_youth_2016,vbm_tot_2020,vbm_lat_2020,vbm_asn_2020,vbm_youth_2020,turnout_tot_2020,turnout_lat_2020,turnout_asn_2020,turnout_youth_2020
51810045810,810.0,0.04322,1.0,0.77764,0.0,0.13016,0.0,0.42327,0.0,0.06932,1.0,0.10721,0.0,0.54528,0.0,0.03512,1.0,0.0,1.0,0.29437,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.00508,1.0,0.01155,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.06793,1.0,0.0,1.0,0.0,1.0,0.03558,1.0,0.00392,0.0,0.0719,0.0,0.00109,0.00322,2100.0,0.69314,3029.68224,0.09198,0.08696,0.04598,0.0625,0.56867,0.40636,0.5,0.55652,0.23365,0.21014,0.33835,0.21081,0.59026,0.44516,0.57082,0.46954
51810046002,810.0,0.01735,1.0,0.99012,0.0,0.09628,0.0,0.07426,0.0,0.06559,1.0,0.0711,0.0,0.12346,0.0,0.07349,0.0,0.0,1.0,0.68271,0.0,0.02719,1.0,0.00294,1.0,0.0,1.0,0.0305,1.0,0.00625,1.0,0.00661,1.0,0.00478,1.0,0.02407,1.0,0.02076,1.0,0.00533,1.0,0.00606,1.0,0.00478,1.0,0.01237,0.0,0.0,1.0,0.00505,0.01407,5499.0,3.88583,1415.14102,0.16706,0.15213,0.14491,0.24048,0.72589,0.57932,0.66487,0.669,0.24901,0.21171,0.26452,0.241,0.76159,0.63541,0.67902,0.66074
51810046006,810.0,0.02266,1.0,1.0,0.0,0.12301,0.0,0.02079,1.0,0.04975,1.0,0.04445,0.0,0.06149,0.0,0.05458,0.0,0.0,1.0,0.78904,0.0,0.0,1.0,0.0053,1.0,0.01152,1.0,0.02073,1.0,0.00714,1.0,0.0,1.0,0.0,1.0,0.0076,1.0,0.01889,1.0,0.0,1.0,0.01796,0.0,0.0,1.0,0.00997,0.0,0.0,1.0,0.00141,0.01129,4389.0,3.10892,1411.74232,0.16536,0.18263,0.19326,0.18552,0.72447,0.59636,0.61423,0.68256,0.25548,0.28423,0.34695,0.25871,0.75938,0.6453,0.66063,0.64853
51810046009,810.0,0.05826,1.0,0.96973,0.0,0.08705,0.0,0.08791,1.0,0.07494,1.0,0.06511,1.0,0.15545,0.0,0.08137,0.0,0.00035,1.0,0.66794,0.0,0.03538,1.0,0.00285,1.0,0.0,1.0,0.01407,1.0,0.00641,1.0,0.02265,1.0,0.00269,1.0,0.03765,1.0,0.01238,1.0,0.00358,1.0,0.00218,1.0,0.00658,1.0,0.01258,0.0,0.08429,0.0,0.02144,0.01324,5367.0,4.37383,1227.06968,0.10517,0.05287,0.10114,0.07919,0.69309,0.55898,0.51447,0.6371,0.19833,0.16322,0.11055,0.13918,0.72229,0.56901,0.68235,0.551
51810046010,810.0,0.05491,1.0,0.92846,0.0,0.19319,0.0,0.0325,1.0,0.05689,1.0,0.10332,1.0,0.13173,0.0,0.03802,1.0,0.02602,1.0,0.65516,0.0,0.00399,1.0,1e-05,1.0,1e-05,1.0,0.00012,1.0,0.03189,1.0,3e-05,1.0,1e-05,1.0,0.07747,1.0,0.0235,1.0,0.00229,1.0,2e-05,1.0,1e-05,1.0,0.00651,0.0,0.02479,0.0,0.00339,0.00693,3025.0,1.47054,2057.06461,0.09944,0.075,0.17647,0.0625,0.67652,0.54054,0.41463,0.61538,0.20185,0.20561,0.1,0.16783,0.69945,0.6369,0.4878,0.53358
51810046011,810.0,0.02921,1.0,0.97198,0.0,0.1387,1.0,0.17495,1.0,0.02998,1.0,0.04064,1.0,0.17055,0.0,0.07328,1.0,0.01799,1.0,0.64823,0.0,0.0,1.0,0.0,1.0,0.01199,1.0,0.0,1.0,0.05263,1.0,0.004,1.0,0.0,1.0,0.00266,1.0,0.02065,1.0,0.004,1.0,0.01332,1.0,0.0,1.0,0.00334,0.0,0.02047,0.0,0.00547,0.00339,1529.0,1.01776,1502.31494,0.16393,0.1478,0.16321,0.15315,0.6769,0.58877,0.59623,0.59534,0.25919,0.2745,0.35328,0.28811,0.71292,0.60503,0.68242,0.60071
51810046013,810.0,0.07633,0.0,0.95801,0.0,0.09535,0.0,0.12523,0.0,0.10443,1.0,0.1363,0.0,0.28843,0.0,0.11302,0.0,0.0,1.0,0.39105,0.0,0.01175,1.0,0.0,1.0,0.00949,1.0,0.01967,1.0,0.06691,0.0,0.0052,1.0,0.02667,1.0,0.0,1.0,0.08906,0.0,0.0,1.0,0.00475,1.0,0.00294,1.0,0.00944,0.0,0.04603,0.0,0.00241,0.00866,4487.0,1.40487,3193.89173,0.09901,0.06038,0.04072,0.10022,0.60538,0.55486,0.57799,0.57492,0.24277,0.23016,0.27848,0.21678,0.64028,0.51852,0.57246,0.52
51810046014,810.0,0.074,0.0,0.98885,0.0,0.08626,0.0,0.10871,0.0,0.06448,1.0,0.13456,0.0,0.31284,0.0,0.08367,0.0,0.00507,1.0,0.39645,0.0,0.00338,1.0,0.00317,1.0,0.0,1.0,0.04161,1.0,0.02366,1.0,0.01182,1.0,0.00253,1.0,0.01676,1.0,0.10634,0.0,0.00171,1.0,0.0,1.0,0.0074,1.0,0.0102,0.0,0.0,1.0,0.0072,0.01265,6327.0,2.24939,2812.75951,0.11435,0.05694,0.08697,0.06692,0.63832,0.57787,0.57147,0.57961,0.24995,0.28609,0.37041,0.25815,0.67849,0.62604,0.67353,0.576
51810046015,810.0,0.02253,0.0,0.99172,0.0,0.09194,0.0,0.06213,1.0,0.06672,1.0,0.10877,0.0,0.2007,0.0,0.07698,0.0,0.01929,1.0,0.51451,0.0,0.0,1.0,0.00504,1.0,0.0033,1.0,0.02606,1.0,0.01929,1.0,0.01407,1.0,0.00834,1.0,0.0,1.0,0.0954,0.0,0.00156,1.0,0.0,1.0,0.0,1.0,0.01162,0.0,0.01768,0.0,0.01277,0.01226,5601.0,6.24137,897.39899,0.10194,0.07932,0.07336,0.13171,0.66334,0.62021,0.60975,0.63496,0.22934,0.21101,0.3151,0.26948,0.70001,0.64362,0.66588,0.61292
51810046016,810.0,0.01662,1.0,0.99999,0.0,0.06863,0.0,0.0456,1.0,0.07307,1.0,0.12444,0.0,0.1401,0.0,0.0796,0.0,0.0,1.0,0.58356,0.0,0.0,1.0,0.0,1.0,0.00453,1.0,0.02292,1.0,0.02695,1.0,0.0,1.0,0.00655,1.0,0.01083,1.0,0.0854,0.0,0.0,1.0,0.0,1.0,1e-05,1.0,0.00814,0.0,0.0,1.0,0.00139,0.00992,3896.0,5.9377,656.14664,0.16551,0.09722,0.13514,0.25,0.74546,0.62069,0.71154,0.65574,0.24167,0.25924,0.25691,0.35046,0.7726,0.72484,0.77134,0.6881
51810046017,810.0,0.05098,0.0,0.96632,0.0,0.10661,0.0,0.01978,1.0,0.13265,0.0,0.0881,0.0,0.23883,0.0,0.17478,0.0,0.0,1.0,0.44634,0.0,0.0047,1.0,0.00199,1.0,0.06633,1.0,0.02263,1.0,0.06504,1.0,0.00769,1.0,0.00199,1.0,0.0,1.0,0.08639,0.0,0.0,1.0,0.00171,1.0,0.0,1.0,0.00685,0.0,0.01951,0.0,0.00117,0.00654,3434.0,0.96662,3552.5911,,,,,,,,,0.26903,0.25833,0.34615,0.30994,0.6627,0.57416,0.69333,0.54286
51810046018,810.0,0.05098,0.0,0.96632,0.0,0.10661,0.0,0.01978,1.0,0.13265,0.0,0.0881,0.0,0.23883,0.0,0.17478,0.0,0.0,1.0,0.44634,0.0,0.0047,1.0,0.00199,1.0,0.06633,1.0,0.02263,1.0,0.06504,1.0,0.00769,1.0,0.00199,1.0,0.0,1.0,0.08639,0.0,0.0,1.0,0.00171,1.0,0.0,1.0,0.0084,0.0,0.11321,0.0,0.00269,0.00677,4412.0,1.46631,3008.92134,,,,,,,,,0.23365,0.21014,0.33835,0.21081,0.59026,0.44516,0.57082,0.46954
51810046019,810.0,0.02967,1.0,0.95314,0.0,0.12032,0.0,0.07677,0.0,0.10715,1.0,0.06309,0.0,0.27494,0.0,0.07226,0.0,0.0,1.0,0.54809,0.0,0.01531,1.0,2e-05,1.0,0.01334,1.0,0.02465,1.0,0.01036,1.0,0.00249,1.0,0.02113,1.0,0.00691,1.0,0.01883,1.0,0.00202,1.0,7e-05,1.0,0.00902,1.0,0.00715,0.0,0.0,1.0,0.00996,0.00742,3604.0,1.919,1878.05746,,,,,,,,,0.25876,0.24633,0.32942,0.25846,0.68688,0.53971,0.59207,0.53896
51810046020,810.0,0.0297,1.0,0.953,0.0,0.12031,0.0,0.07698,0.0,0.10736,1.0,0.06316,0.0,0.27574,0.0,0.07233,0.0,0.0,1.0,0.54719,0.0,0.01537,1.0,0.0,1.0,0.01335,1.0,0.02467,1.0,0.01037,1.0,0.0025,1.0,0.02121,1.0,0.00691,1.0,0.01883,1.0,0.00203,1.0,0.0,1.0,0.00906,1.0,0.01093,0.0,0.05505,0.0,0.00758,0.01015,5760.0,1.57572,3655.46698,,,,,,,,,0.22895,0.24847,0.35555,0.23189,0.64519,0.48571,0.56152,0.51686
51810046204,810.0,0.01438,1.0,0.93412,0.0,0.12372,0.0,0.07847,0.0,0.08317,1.0,0.03864,0.0,0.16549,0.0,0.0394,1.0,2e-05,1.0,0.712,0.0,0.00506,1.0,0.00136,1.0,2e-05,1.0,0.01963,1.0,0.00333,1.0,0.00014,1.0,0.00719,1.0,0.00325,1.0,0.02055,1.0,0.00205,1.0,1e-05,1.0,0.00429,1.0,0.01249,0.0,0.11197,0.0,0.00655,0.0117,5328.0,5.55328,959.4328,0.1253,0.13725,0.0245,0.09947,0.69008,0.50895,0.60959,0.62625,0.22589,0.17771,0.29932,0.26143,0.70023,0.57727,0.64432,0.55719
51810046206,810.0,0.08329,0.0,0.99362,0.0,0.10839,0.0,0.05286,0.0,0.07035,1.0,0.17028,0.0,0.17398,0.0,0.02637,0.0,0.00444,1.0,0.58826,0.0,0.00031,1.0,0.00213,1.0,0.0,1.0,0.00341,1.0,0.01721,1.0,2e-05,1.0,0.00724,1.0,0.0464,1.0,0.08442,0.0,0.0,1.0,0.0001,1.0,0.02496,1.0,0.01305,0.0,0.11975,0.0,0.00993,0.01127,5330.0,2.99128,1781.84769,0.17851,0.13761,0.15026,0.17808,0.67543,0.53431,0.63279,0.67593,0.29567,0.30894,0.42917,0.28571,0.71392,0.56164,0.64865,0.63636
51810046207,810.0,0.063,0.0,0.94624,0.0,0.07253,0.0,0.07216,0.0,0.16913,1.0,0.09115,0.0,0.30153,0.0,0.09714,0.0,0.0,1.0,0.47971,0.0,0.02289,1.0,0.0,1.0,0.0,1.0,0.02901,1.0,0.03699,1.0,0.0012,1.0,0.02315,1.0,0.0,1.0,0.05203,0.0,0.0,1.0,0.00745,1.0,0.00572,1.0,0.01628,0.0,0.20056,0.0,0.02514,0.01398,6226.0,6.70608,928.41165,0.10574,0.1284,0.11935,0.11732,0.64965,0.67761,0.55546,0.63884,0.22937,0.26169,0.29122,0.22163,0.70029,0.72098,0.65681,0.62133
51810046211,810.0,0.02476,1.0,0.99098,0.0,0.06981,0.0,0.03962,0.0,0.07338,1.0,0.04254,1.0,0.17048,0.0,0.04924,0.0,0.0,1.0,0.69671,0.0,0.00758,1.0,0.0,1.0,0.0,1.0,0.0185,1.0,0.00339,1.0,0.00495,1.0,1e-05,1.0,0.00276,1.0,0.03088,1.0,0.00297,1.0,0.0,1.0,1e-05,1.0,0.00701,0.0,0.02115,0.0,0.0015,0.00728,3020.0,2.12155,1423.48722,0.14573,0.05714,0.07937,0.22807,0.67343,0.61404,0.57273,0.64773,0.23994,0.26136,0.29114,0.28859,0.7129,0.6069,0.60769,0.60324
51810046212,810.0,0.05398,1.0,0.98928,0.0,0.08097,0.0,0.04666,0.0,0.05104,1.0,0.15202,0.0,0.11425,0.0,0.03912,0.0,0.0,1.0,0.64691,0.0,7e-05,1.0,0.0,1.0,0.0,1.0,0.01569,1.0,0.01148,1.0,0.00208,1.0,0.0,1.0,0.042,1.0,0.08399,0.0,0.01198,1.0,0.0,1.0,0.00433,1.0,0.00916,0.0,0.0,1.0,0.00046,0.01126,3968.0,2.6426,1501.55003,0.16516,0.13764,0.13829,0.27661,0.72936,0.66644,0.5511,0.68601,0.22524,0.248,0.33271,0.24066,0.76566,0.60104,0.64221,0.67218
51810046213,810.0,0.07758,0.0,0.96647,0.0,0.12883,0.0,0.13316,0.0,0.09067,1.0,0.12357,0.0,0.27775,0.0,0.08227,0.0,0.0,1.0,0.4327,0.0,0.01313,1.0,0.0,1.0,0.00176,1.0,0.00245,1.0,0.05483,0.0,0.00593,1.0,0.0,1.0,0.00729,1.0,0.09577,0.0,0.00385,1.0,0.00512,1.0,0.00353,1.0,0.01316,0.0,0.05986,0.0,0.00245,0.01182,6093.0,1.63412,3728.60653,0.12669,0.08752,0.09188,0.17098,0.59648,0.45672,0.5254,0.5643,0.24827,0.37488,0.37615,0.25059,0.6432,0.50968,0.55923,0.55773
51810046214,810.0,0.03436,1.0,1.0,0.0,0.14286,0.0,0.0959,0.0,0.09908,0.0,0.12565,0.0,0.19834,0.0,0.0679,0.0,0.00111,1.0,0.54502,0.0,0.00166,1.0,0.02269,1.0,0.00941,1.0,0.0072,1.0,0.01771,1.0,0.00554,1.0,0.0,1.0,0.01033,1.0,0.09982,0.0,0.00609,1.0,0.0,1.0,0.0,1.0,0.01141,0.0,0.02517,0.0,0.0008,0.01196,5152.0,1.99947,2576.68241,0.13855,0.0877,0.13968,0.15232,0.66614,0.58284,0.58462,0.56555,0.23312,0.20572,0.35338,0.2918,0.70975,0.61805,0.67278,0.61759
51810046216,810.0,0.04281,0.0,0.9681,0.0,0.0584,0.0,0.02058,1.0,0.09386,1.0,0.1362,0.0,0.21759,0.0,0.08582,0.0,0.0,1.0,0.50476,0.0,0.00328,1.0,0.0,1.0,0.0,1.0,0.02954,1.0,0.0425,0.0,0.0,1.0,0.00952,1.0,0.00886,1.0,0.1042,0.0,0.00148,1.0,0.0,1.0,0.01083,1.0,0.01321,0.0,0.0,1.0,0.00274,0.01538,6396.0,3.49567,1829.68995,0.12776,0.05626,0.05262,0.18097,0.68362,0.57172,0.62172,0.58436,0.22354,0.22696,0.25268,0.24293,0.7512,0.66895,0.66993,0.69849
51810046217,810.0,0.05715,0.0,0.99903,0.0,0.05266,0.0,0.03132,1.0,0.07711,1.0,0.18181,0.0,0.20359,0.0,0.1197,0.0,0.00485,1.0,0.44034,0.0,0.03536,1.0,0.00565,1.0,0.0,1.0,0.02619,1.0,0.03343,0.0,0.01256,1.0,0.02671,0.0,0.00397,1.0,0.11388,0.0,0.00205,1.0,0.00616,1.0,0.02643,1.0,0.01217,0.0,0.09456,0.0,0.00097,0.01254,5679.0,5.82646,974.69202,0.09878,0.09733,0.07457,0.13268,0.68656,0.5668,0.63896,0.64981,0.23367,0.27292,0.29683,0.25146,0.73986,0.74003,0.75144,0.62797
51810046219,810.0,0.07483,1.0,0.98617,0.0,0.08742,0.0,0.04411,1.0,0.07794,1.0,0.22138,0.0,0.1751,0.0,0.19053,0.0,0.00325,1.0,0.37591,0.0,0.05656,1.0,0.0,1.0,0.01164,1.0,0.03194,1.0,0.03572,1.0,0.02869,1.0,0.06847,0.0,0.0,1.0,0.1272,0.0,0.02436,1.0,0.0,1.0,0.00785,1.0,0.00779,0.0,0.0,1.0,0.00079,0.00838,4169.0,1.33912,3113.23746,0.11959,0.08691,0.09464,0.09376,0.62295,0.64505,0.53017,0.68995,0.24716,0.29572,0.33655,0.2368,0.6667,0.67867,0.67504,0.58584
51810046220,810.0,0.04329,1.0,0.76799,0.0,0.18867,0.0,0.07386,0.0,0.09957,1.0,0.0652,1.0,0.52457,0.0,0.06127,1.0,0.0028,1.0,0.32486,0.0,0.00654,1.0,0.0,1.0,0.00374,1.0,0.0,1.0,0.00691,1.0,0.02279,1.0,0.0,1.0,0.00374,1.0,0.05997,1.0,0.0,1.0,0.00149,1.0,0.0,1.0,0.01263,0.0,0.06344,0.0,0.00517,0.01154,5705.0,2.21688,2573.4369,0.16231,0.14198,0.10814,0.05667,0.64321,0.49582,0.60174,0.56593,0.2547,0.2354,0.29177,0.23069,0.66474,0.5359,0.6133,0.53788
51810046221,810.0,0.03223,1.0,0.92111,0.0,0.106,0.0,0.148,0.0,0.09845,1.0,0.06232,0.0,0.50291,0.0,0.11275,0.0,0.0,1.0,0.22478,0.0,0.0434,1.0,0.01406,1.0,0.0,1.0,0.01625,1.0,0.03152,1.0,0.00218,1.0,0.02886,1.0,0.01625,1.0,0.01722,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.00761,0.0,0.0,1.0,0.00184,0.00782,3843.0,1.14421,3358.6621,0.16606,0.13492,0.10838,0.05983,0.64553,0.50986,0.58518,0.56058,0.25815,0.2449,0.31005,0.23079,0.66237,0.54272,0.59524,0.53366
51810046222,810.0,0.04112,0.0,0.9565,0.0,0.06935,0.0,0.04216,0.0,0.06229,1.0,0.11745,0.0,0.18612,0.0,0.0349,1.0,0.003,1.0,0.61351,0.0,0.0045,1.0,0.0,1.0,0.0,1.0,0.00807,1.0,0.00206,1.0,0.01144,1.0,0.0,1.0,0.01839,1.0,0.06886,0.0,0.0,1.0,0.0,1.0,0.02833,1.0,0.01125,0.0,0.0442,0.0,0.0032,0.01117,5104.0,2.91457,1751.20145,0.1429,0.04242,0.12228,0.11723,0.68164,0.57875,0.58617,0.58421,0.26006,0.25599,0.33253,0.23394,0.71927,0.67631,0.64227,0.59032
51810046223,810.0,0.06939,0.0,0.98765,0.0,0.05368,0.0,0.02894,0.0,0.07629,1.0,0.1044,0.0,0.15889,0.0,0.04858,0.0,0.0,1.0,0.63664,0.0,0.00147,1.0,0.0,1.0,0.0,1.0,0.01714,1.0,0.02521,1.0,0.00183,1.0,0.00182,1.0,0.03245,1.0,0.06791,0.0,0.00183,1.0,1e-05,1.0,0.00183,1.0,0.00623,0.0,0.0,1.0,0.0011,0.00682,2691.0,1.54002,1747.37455,0.16611,0.10975,0.11224,0.13954,0.71254,0.64567,0.54445,0.59723,0.27822,0.25,0.27826,0.30065,0.75,0.70588,0.62842,0.64557
51810046224,810.0,0.07322,0.0,0.92907,0.0,0.09937,0.0,0.07032,0.0,0.07279,1.0,0.11625,0.0,0.27771,0.0,0.14146,0.0,0.0,1.0,0.37788,0.0,0.02043,1.0,0.00956,1.0,0.0,1.0,0.01912,1.0,0.07692,0.0,0.01021,1.0,0.0,1.0,0.00239,1.0,0.11169,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.00979,0.0,0.06647,0.0,0.00039,0.00954,4635.0,1.34429,3447.91332,0.1311,0.15476,0.1,0.09639,0.60907,0.49412,0.5914,0.69167,0.24181,0.26786,0.28276,0.23963,0.6857,0.65882,0.70048,0.58649
51810046225,810.0,0.06385,0.0,0.9737,0.0,0.07825,0.0,0.03971,1.0,0.06823,1.0,0.10429,0.0,0.23049,0.0,0.06869,0.0,0.0,1.0,0.48129,0.0,0.00844,1.0,0.0,1.0,0.0,1.0,0.03628,0.0,0.01803,1.0,0.0,1.0,0.0,1.0,0.00297,1.0,0.09425,0.0,0.00707,1.0,0.0,1.0,0.0,1.0,0.00982,0.0,0.0,1.0,0.00117,0.01062,4871.0,2.75644,1767.133,0.15435,0.09759,0.13599,0.14288,0.66323,0.59333,0.60416,0.61867,0.25953,0.29902,0.29837,0.28439,0.71384,0.59808,0.65032,0.60968
51810046400,810.0,0.00567,1.0,0.96561,0.0,0.10502,0.0,0.05021,0.0,0.04579,1.0,0.01038,1.0,0.03114,1.0,0.03215,0.0,0.0,1.0,0.92144,0.0,0.00977,1.0,0.00224,1.0,0.0,1.0,0.01058,1.0,0.00407,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.00204,1.0,0.00224,1.0,0.0061,1.0,0.0,1.0,0.01145,0.0,0.0,1.0,0.00713,0.01751,5263.0,337.50113,15.59402,0.10521,0.2,0.1,0.2093,0.76064,0.46296,0.71429,0.62774,0.12471,0.04653,0.11118,0.2397,0.77964,0.70493,0.89994,0.70263
51810040402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09736,0.08441,0.06534,0.0131,0.575,0.42797,0.45348,0.51099,,,,,,,,
51810041802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16005,0.12903,0.22222,0.2623,0.70615,0.52991,0.69231,0.60396,,,,,,,,
51810043003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.27432,0.20981,0.18406,0.26921,0.72915,0.60081,0.53168,0.5788,,,,,,,,
51810044001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16906,0.11899,0.16349,0.30588,0.57818,0.35233,0.39999,0.51141,,,,,,,,
51810044003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15085,0.09737,0.21477,0.25296,0.65495,0.4753,0.48613,0.52398,,,,,,,,
51810044200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11367,0.0626,0.10508,0.09943,0.56113,0.46303,0.47086,0.41302,,,,,,,,
51810045406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10207,0.0642,0.06393,0.11097,0.57473,0.51246,0.5531,0.58844,,,,,,,,
51810045417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15101,0.11848,0.09222,0.14657,0.70564,0.66856,0.51996,0.66245,,,,,,,,
51810045423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25224,0.21365,0.13611,0.29559,0.76784,0.6702,0.73529,0.67152,,,,,,,,
51810045604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.12734,0.09236,0.20681,0.05056,0.51783,0.45291,0.49028,0.49089,,,,,,,,
51810046005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13,0.10733,0.09669,0.1135,0.62543,0.47203,0.50293,0.5259,,,,,,,,
51810046012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.12139,0.10656,0.06611,0.08802,0.59951,0.46607,0.52341,0.5418,,,,,,,,
